sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Sierra County,6091,-1,-1,10,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Siskiyou County,6093,-1,-1,578,-1,6,15,1.8,1029,299,454,11.8,6.6,9,30,40,14,7,16,11,70,26,83,57,11,21,77,28,40,16,19,11,34,16,39,6,20,5,3,3,8,32,57,97,74,54,33,14,13,16,19,47,-1,-1,-1,-1,-1,CA,-1,-1,80,20,80,0,0
9,1,All HUD,-1,Solano County,6095,-1,-1,6233,-1,5,14,2.3,14615,477,690,16.1,6.9,6,21,31,16,26,31,12,56,26,94,71,16,32,82,44,31,41,18,4,50,15,30,3,68,46,1,9,12,36,72,92,33,34,38,28,14,56,12,46,-1,-1,-1,-1,-1,CA,-1,-1,32,68,32,0,0
9,1,All HUD,-1,Sonoma County,6097,-1,-1,5500,-1,5,13,1.8,9952,369,665,14.7,8.1,4,21,40,15,19,22,5,72,25,97,75,9,19,73,24,53,41,30,2,40,20,37,5,25,5,2,5,12,14,68,88,33,54,31,16,10,30,10,42,-1,-1,-1,-1,-1,CA,-1,-1,75,25,75,0,0
9,1,All HUD,-1,Stanislaus County,6099,-1,-1,5524,-1,6,12,2.6,14092,370,415,14.6,5.7,3,22,39,19,17,23,13,64,31,92,57,22,26,77,41,38,41,18,4,47,17,32,3,46,10,1,6,29,26,73,90,28,36,35,29,10,46,20,46,-1,-1,-1,-1,-1,CA,-1,-1,54,46,54,0,0
9,1,All HUD,-1,Sutter County,6101,-1,-1,1087,-1,6,25,2.4,2599,365,303,13.0,5.5,3,29,41,15,12,25,13,61,31,93,60,20,27,78,38,32,44,16,6,47,15,33,3,39,6,1,4,28,8,57,99,52,41,39,20,8,43,22,41,-1,-1,-1,-1,-1,CA,-1,-1,61,39,61,0,0
9,1,All HUD,-1,Tehama County,6103,-1,-1,452,-1,5,18,1.7,765,282,358,11.6,6.9,4,28,49,15,4,13,9,76,27,89,58,8,19,77,25,50,12,21,8,33,15,44,6,12,1,2,0,9,16,48,99,50,65,25,10,5,25,21,44,-1,-1,-1,-1,-1,CA,-1,-1,88,12,88,0,0
9,1,All HUD,-1,Trinity County,6105,-1,-1,33,-1,5,30,2.1,69,353,367,12.7,6.1,9,27,36,15,12,27,9,61,24,76,39,9,39,79,39,44,17,23,6,48,27,18,6,3,0,0,0,3,12,31,100,39,42,36,21,15,5,7,18,-1,-1,-1,-1,-1,CA,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Tulare County,6107,-1,-1,678,-1,6,20,1.9,1316,276,439,11.8,6.0,5,28,46,16,4,17,16,67,29,97,64,12,23,76,31,21,27,14,8,29,8,55,6,47,5,0,1,41,3,53,69,32,62,26,13,3,58,25,44,-1,-1,-1,-1,-1,CA,-1,-1,53,47,53,0,0
9,1,All HUD,-1,Tuolumne County,6109,-1,-1,276,-1,5,13,2.2,601,361,560,13.1,6.0,7,26,37,17,14,24,7,67,27,88,57,15,27,76,35,53,50,29,9,50,25,16,1,13,0,3,1,8,16,73,95,94,35,40,25,12,12,14,46,-1,-1,-1,-1,-1,CA,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Ventura County,6111,-1,-1,8628,-1,5,15,2.4,20469,415,682,17.5,7.4,2,16,35,17,29,33,7,60,26,95,72,20,21,70,31,35,33,17,2,44,17,37,5,58,5,1,3,50,36,80,89,33,43,33,24,8,55,14,37,-1,-1,-1,-1,-1,CA,-1,-1,42,58,42,0,0
9,1,All HUD,-1,Yolo County,6113,-1,-1,2524,-1,6,17,2.3,5810,355,456,15.0,6.5,5,22,35,18,20,28,8,62,28,93,64,19,19,68,28,37,49,21,5,44,17,35,4,47,8,1,6,31,35,75,92,52,46,29,25,8,46,21,39,-1,-1,-1,-1,-1,CA,-1,-1,53,47,53,0,0
9,1,All HUD,-1,Yuba County,6115,-1,-1,875,-1,6,28,2.3,1981,309,413,12.1,5.3,11,33,32,14,10,21,16,59,28,94,65,16,28,75,38,36,36,17,15,45,17,23,3,29,9,2,4,14,9,45,88,48,45,42,13,8,39,27,38,-1,-1,-1,-1,-1,CA,-1,-1,71,29,71,0,0
9,1,All HUD,-1,Missing County,6999,-1,-1,104,-1,5,25,1.6,170,324,735,14.3,8.7,2,17,48,22,11,11,4,86,-2,-2,-2,6,8,58,12,66,11,21,0,27,13,61,7,62,6,0,50,6,2,97,45,9,81,11,9,2,0,0,0,-1,-1,-1,-1,-1,CA,-1,-1,38,62,38,0,0
9,3,VO,-1,Alameda County,6001,-1,-1,10513,-1,6,9,2.6,27273,452,1036,17.2,6.6,6,20,28,17,29,33,16,49,23,94,76,21,31,79,45,33,64,20,3,56,20,21,2,74,49,0,14,10,92,76,96,78,25,41,34,12,59,10,38,-1,-1,-1,-1,-1,CA,-1,-1,26,74,26,0,0
9,3,VO,-1,Alpine County,6003,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Amador County,6005,-1,-1,52,-1,5,17,2.4,125,400,679,14.3,6.0,8,13,38,13,27,25,8,67,24,88,63,25,29,90,52,37,67,24,2,48,33,17,2,6,0,0,0,6,25,73,96,188,12,54,35,27,12,8,54,-1,-1,-1,-1,-1,CA,-1,-1,94,6,94,0,0
9,3,VO,-1,Butte County,6007,-1,-1,1733,-1,4,28,2.6,4447,358,438,13.8,5.4,4,21,44,14,17,18,13,68,32,93,56,22,26,77,41,57,75,26,3,56,21,20,2,25,4,3,11,7,35,59,99,76,35,36,30,14,23,24,39,-1,-1,-1,-1,-1,CA,-1,-1,75,25,75,0,0
9,3,VO,-1,Calaveras County,6009,-1,-1,61,-1,5,7,2.7,164,455,561,15.0,5.5,5,21,41,11,21,34,7,57,26,80,59,28,21,80,41,37,70,20,2,59,23,16,2,10,0,2,0,8,-2,88,93,176,16,46,38,21,9,9,46,-1,-1,-1,-1,-1,CA,-1,-1,90,10,90,0,0
9,3,VO,-1,Colusa County,6011,-1,-1,30,-1,5,33,2.9,88,379,514,12.4,4.3,3,37,37,13,10,33,17,47,25,87,63,33,23,90,53,33,50,14,0,60,20,20,0,30,0,0,0,30,18,46,100,160,20,40,40,17,44,15,49,-1,-1,-1,-1,-1,CA,-1,-1,70,30,70,0,0
9,3,VO,-1,Contra Costa County,6013,-1,-1,8398,-1,5,4,2.6,22046,484,936,17.2,6.5,6,21,28,15,29,33,13,53,23,94,76,21,33,82,48,34,77,20,2,60,18,20,2,68,50,1,8,9,27,93,97,97,22,37,41,17,56,11,48,-1,-1,-1,-1,-1,CA,-1,-1,32,68,32,0,0
9,3,VO,-1,Del Norte County,6015,-1,-1,556,-1,5,29,2.4,1351,367,384,13.4,5.5,4,24,41,15,15,22,19,58,28,85,54,22,27,77,43,49,84,25,8,53,22,17,1,22,1,9,7,4,13,54,91,125,27,47,25,18,26,24,37,-1,-1,-1,-1,-1,CA,-1,-1,78,22,78,0,0
9,3,VO,-1,El Dorado County,6017,-1,-1,322,-1,4,10,2.1,672,374,644,14.5,6.9,2,16,48,16,17,19,10,70,27,93,73,13,31,79,40,67,70,37,1,58,23,19,2,15,1,4,0,9,21,71,96,117,27,46,27,23,16,9,56,-1,-1,-1,-1,-1,CA,-1,-1,85,15,85,0,0
